Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,,,,,,,,,,
4,1,2,,,,,,,,,,
5,1,2,,,,,,,,,,
7,2,0,,,,,,,,,,
8,2,0,,,,,,,,,,
9,2,0,,,,,,,,,,
10,2,1,,,,,,,,,,
15,1,3,,,,,,,,,,
16,1,3,,,,,,,,,,
17,1,3,,,,,,,,,,
18,1,0,,,,,,,,,,
19,2,1,,,,,,,,,,
20,2,1,,,,,,,,,,
21,2,2,,,,,,,,,,
27,1,0,,,,,,,,,,
28,1,0,,,,,,,,,,
29,1,1,,,,,,,,,,
30,1,1,,,,,,,,,,
31,2,2,,,,,,,,,,
32,2,2,,,,,,,,,,
33,2,3,,,,,,,,,,
36,3,3,1.3559106795979112,1.3504831187564919,1.4577281013049466,1.3920871668286432,1.9051757196442123,1.9253439273672983,1.798261534834092,1.6086517733189856,1.6667566624281664,1.9390231003237586
37,3,1,1.24335914471015,1.071512769030806,1.7650015834203487,1.2971613646629732,2.6150712497647866,2.0338077028155097,2.309652477683756,1.9568749820570717,3.399175733869195,3.1089712723799034
38,3,1,1.1895396845274036,1.2725348926545328,1.718882352735808,1.54721693784713,2.0342195433208077,2.130403001047477,2.156495521466594,2.2436466957328,1.9531899912827708,2.069957590931173
40,4,1,0.9062838294993981,1.3397515520973613,2.124943854593137,1.3395973647860113,1.8038108881517305,2.2076962102363966,1.6609695399985531,2.0144140434873914,1.51947389601114,2.8351232822701347
41,4,3,1.0262014398413217,1.373729915503749,1.334746887754939,1.8933454722796128,1.9759025873514056,2.28379284028133,1.6478466189003214,1.790443278297308,1.586761920614846,1.7893061874930059
42,4,0,1.2550197912115924,1.1805436984268656,1.4511192035692142,1.4918186219250684,2.7065979805632825,2.5467097535952177,1.8876204376254089,2.3598429376643315,2.521961950254294,5.640133747197023
45,5,0,,,,,,,,,,
46,5,0,,,,,,,,,,
50,3,3,2.162704447185693,1.3082120069301229,1.7730221671716155,1.2517151235882387,2.664739591752735,2.1080513983231453,1.9643731882828575,1.8165976287622316,2.9079123881330506,1.841131313781397
51,3,2,2.135573779765524,1.2118608295351994,11.94586230963733,1.5674783070860991,2.10868259664597,2.1741369137622284,1.819520003401833,1.763181461584435,1.7355665447996969,2.1550968928105783
52,3,3,1.4844204578174995,1.6819308267136992,1.7612758979307948,3.0484424787144566,2.423033144206556,3.4663678668790627,2.2732479996452297,2.93246619717494,2.220807399102431,3.1134394943250014
53,3,2,1.25987821942791,1.587614119302009,2.7819256378291346,2.9841789954818396,2.965848584358509,3.6050415067733663,2.6132879189443217,2.8895712437346743,4.000765750071465,3.930910560001608
54,4,0,1.1369647920597548,1.0365225343079132,1.4380489725486116,1.2356835650044922,2.77325960179004,2.1224504331954033,1.930653649804815,1.6373123619773677,3.135872279735032,3.4067998786963547
55,4,2,1.1659167077162644,1.1519221066762588,1.6288135496540204,1.1586178622741414,1.9067994330975697,1.9863521097520975,1.885089544217435,1.804745342018767,2.63765895181141,1.970153580397102
56,4,1,1.3695183375552729,1.4310461645552042,1.2752912372854948,1.5627880639413212,2.3931684005549636,2.33940323538271,1.9620799785611018,1.954074280494944,2.701703154086538,2.539287124746565
57,4,3,1.0979628107119124,1.7278426689865858,1.801103247439025,5.200542602615934,2.0595137160590555,4.569345702978305,2.0818400999513798,1.852963952191841,1.982438378894484,2.7907215313421965
