Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.1148612312538302,1.0973975308916846,1.6345942404279057,1.4064695396306064,2.5063128021790555,3.002692020633958,1.6972967105018284,1.6667591498995333,1.5317647054848504,2.724649254306023
4,1,2,1.1253064629602691,1.1264017415705327,2.1778981433896143,1.8909691291942592,2.599013390217801,2.650768520594312,1.8125832217543707,1.9474955790681339,2.6400116349125833,2.952948606727133
5,1,2,1.1173156786262544,0.8029389308864335,1.584525932442362,1.4936455893161587,2.5160374572269095,1.5767385852864797,2.1910946067244006,1.77019294936027,7.906841511180598,9.251925629049817
7,2,0,1.3549460999691878,1.3169189137453965,2.017081248854899,1.451049722671632,2.5839883346275734,2.5533106867701,1.787585427578482,2.1022365461448493,2.5203075531408574,5.502128043233466
8,2,0,1.420074971305898,1.0299552698116508,4.87396958509699,1.3681590736307938,3.9518714639488466,2.1176607306353246,3.1397126205461583,1.7279646503171777,2.8650342548341614,14.886343111106703
9,2,0,0.9513858971898819,0.8606609146496286,1.789074194645966,1.4703365779993718,2.2830905292320653,2.135437607170471,1.7758915368712953,1.5499697483367383,1.4541681061176752,2.1964684653882354
10,2,1,0.9604061346636201,1.1637602694812488,1.5280961815720895,1.5821697469589557,2.5517694299203555,2.9544937509103932,1.7669803104526756,2.7577948788135838,1.6833872223641493,3.7666427578939876
15,1,3,1.3473815606507271,1.1687450368420083,2.6068484273275874,1.5651455106920178,2.619197949144474,2.219266489675571,1.6547173437881375,1.846219578806558,3.7294906850292193,4.62141726700747
16,1,3,1.1581456017115674,0.8796707443126184,1.8093894148846632,1.357868692964924,2.461124704119965,2.0255109209552953,1.6814145088168297,1.6140320282214187,4.3460650542053205,2.527741217821005
17,1,3,1.3942389419583932,1.0310604803088055,1.971081783165806,1.486920484397421,2.8323019350328758,2.023341117921322,1.7480668845540956,1.8976525786889933,2.0525472407044267,2.4149198631246818
18,1,0,115.08648239493583,18.394576119876263,2.4995910357203215,1.3798069350961677,530.9378145330109,65.11968947229053,1.6394507741441733,1.3821404223458635,1.551062159943651,1.6682625345880209
19,2,1,1.223170217089303,0.8851740612720977,1.4618210769072435,1.4967479994301023,2.2134353121357457,2.030453307098944,1.4611266685442656,1.6199066132986153,1.6028696514838139,9.56716300628698
20,2,1,1.0895131382591958,0.8309308142785099,1.68010131068961,1.4255437337093544,2.3403425658382853,1.793565464483467,1.7805394174366627,1.556782291428594,2.0162949781516644,2.0963583392548917
21,2,2,1.1125642787593009,0.945957595077756,1.6563901778661891,1.6742219922276724,2.7356634898737138,2.01964058694436,1.6999183541777108,1.6128358078724359,1.8610724999046715,2.4298279461654966
27,1,0,6.5263261663141225,4.934492962955107,9.086746493160724,23.658560311677736,21.069434322150396,9.382925634393278,4.553887440583622,3.4249064395084456,4.885775685235445,2.029095783141434
28,1,0,75.01799468334897,2.2902205777159925,2.170489283777472,1.3861784605833554,380.6987025110665,2.2147696613664634,2.140023046202123,2.295905555337208,2.816740291377641,5.3053638836861134
29,1,1,1.919121671552221,0.913370050253478,5.91000039406563,1.7761099905516997,3.580052661247519,1.8680442813202072,3.4237042111012848,2.8597119398400066,6.591436611937119,4.476526077559427
30,1,1,1.2161574082074262,0.973249393092425,1.5371956089838108,1.4313007567792333,2.277060286253381,2.1489634667438007,2.6196137184614643,2.457494275576563,3.384182142259099,21.391655372506346
31,2,2,1.160615480558239,0.9344668530615124,2.1022865197990215,1.5564156832183351,2.7741032495100897,2.185746412656384,1.9854690111383704,2.7491767231255713,2.459665574448092,6.5979903743885515
32,2,2,2.921947947203426,3.0381672865850073,1.829177467036596,1.5216735216239554,3.4765108718823274,3.6260728674299534,7.302178805884747,7.554843554137545,8.588098725992001,8.502264724480892
33,2,3,175.9508791018827,0.8995047071342238,1.9732405709008511,1.8263515905945387,874.7404579176952,1.865649346301792,1.7849493672859975,1.5797276789471661,1.7607392133479873,1.8607942057875866
36,3,3,1.6455695104696841,1.2854988807965841,2.4985381083978733,1.6568949065051413,2.826693377340151,2.4769307367541242,2.393073721486666,1.574965232348775,2.1924985115983655,2.7789288243225085
37,3,1,1.486206890767481,0.9216472085238627,1.7659438880907519,1.6421086973658854,2.8838988656960987,2.1659680890403,1.626115437961159,1.9236607516743611,2.5990714057917175,3.189348762958074
38,3,1,1.157282061522704,1.1510709614581904,1.8124695033313303,1.5256536370493239,2.6565518860723514,2.6121203998053786,1.8293208974952027,2.2472251281589757,1.609689515907315,2.5776894976004403
40,4,1,25.959486692646138,59.03147727885824,50.39344500567615,170.57441045395382,0.8743469975854263,3.8122305299813726,0.8311071425747689,2.97669653664802,0.9295620998241848,1.3605332791236342
41,4,3,131.95204105170248,1193.9921087259734,193.98312773704,623.7510676042381,210.49772900826972,1021.2119395833344,123.47789604419684,1133.8095392168518,199.26219207182626,5460.646097496448
