Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.800717368081507,2.587341096700139,2.724247260476073,9.370792678075153,2.91967592383242,3.8355462433604455,2.5632395173128115,3.2199348630433415,2.8167059905411973,6.395523082941971
4,1,2,1.5157760122846398,1.684173735433471,8.157015739146834,4.408882969518739,2.5431865436621153,1.9892810422507095,2.934813346436178,2.0610619785980684,3.392953724000964,2.1155717156168063
5,1,2,1.983508112395865,1.1239821016795362,3.3861989532313195,5.683200129736446,2.177272170207499,2.3536975962345412,2.9961212741064114,2.00815742000655,3.8104572454316075,2.1725646689227833
15,1,3,2.5761421582516637,1.5724003613757889,10.26733818214056,3.353776436993444,2.0406776305685166,2.591288757031446,2.9961781278796327,2.227448431785891,3.1858802848530563,2.1785706072819946
16,1,3,1.846629557988136,1.301929769563245,3.8024836198791605,5.108856017076123,2.540076965254057,2.3132269477012315,2.7578601871871684,2.1204766604339866,3.215885682240453,2.172338172404948
17,1,3,2.37131147591604,1.1206340588430093,10.312282777978682,2.7772326902327937,2.832916425853554,2.236031523025512,2.838648398318998,2.15047310977362,3.261302592381434,2.2345197372600656
18,1,0,2.3694627209622623,2.3083852650997523,13.17660739286601,6.075743217525507,2.349136933978254,2.4486519748990663,2.6422524970455914,2.143969464743862,3.7064751915343748,2.153451261705603
27,1,0,7.567771649459181,3.0390423002408085,7.030154937708002,19.643942033351195,5.292194780545803,6.51375114991014,3.571410051013949,2.4575126798163103,5.042953176263003,2.392573845774608
28,1,0,3.8510466361609645,1.0285560011215606,9.573163097640697,5.434724223230694,7.5224445608998005,1.9385426631263496,3.354910519165084,1.9695116692151722,5.672614300448519,2.1377722107006614
29,1,1,1.4543479246972095,2.9005667874783554,10.038472574301805,12.224657468097691,2.1386081605929324,4.786589500264024,2.4736955568737664,2.0917071737976998,4.102801420537538,2.0340397392776968
30,1,1,2.018311729223891,1.2849060274513282,4.422918433022162,4.037224649021676,3.3117802673237757,2.4756003054248468,3.2469814978534868,1.998413744006552,3.6718442728812777,2.0442731844739916
36,3,3,2.3774968329585975,1.7358119692086849,12.485848157497928,13.869572298428592,2.424663510927025,1.9154569525577185,3.8884226252990928,2.034064706041084,6.057584488575486,2.362477769935257
37,3,1,2.76671104607148,2.719855914673459,2.4152379799408976,21.571799452501608,3.154291231385688,2.935464377730567,4.200891662742658,2.416120411190042,6.410889413718086,2.284115640705856
38,3,1,4.402127997808627,2.140138641690108,6.05591154669999,8.176033631323746,5.004721851733973,3.0632475670902393,4.720673569299217,2.118043023731583,5.336567011988237,2.237117284429287
40,4,1,1.5445446144637716,2.9608573099127717,33.6591854244723,6.213884479960512,2.37786857160511,3.3485125266268256,2.7826665141883216,1.994840398717163,4.371950372189947,2.195933219865458
41,4,3,4.884225389264515,24.183503416067914,11.551249778522594,4.464324998477099,6.70915275052812,15.938945752327053,7.041803749468063,50.23556000014208,15.439234479296099,97.8941829670663
45,5,0,1.4148762652545592,2.007694202080818,20.037062709018798,13.531400141566202,2.684332219115679,2.8863727824532432,2.658510508263287,2.1648683395488257,4.279328953778108,2.019478046591908
46,5,0,1.8727209529966726,1.3017346603056745,8.87310541241669,2.1592594350333,2.8251854864508927,2.146967634193075,2.780072588926648,2.2636875303551633,3.4092115653000197,2.1677171238925226
50,3,3,2.7560946399682846,1.740427585708849,26.814305038422667,6.324375476797806,3.6412113231458285,2.1534383948610354,5.189434906902747,2.2046600396108382,5.416085490479758,2.184617702560825
51,3,2,2.288051332194092,2.9087199911539092,8.782757455240272,19.45160110702087,3.795846363602975,4.528509020749887,4.190519938642433,2.4645373098463415,7.3491055693421945,2.2903938262458468
52,3,3,2.3878279247088967,5.811730854027935,15.190096026935,19.327740534180315,4.05437998175086,4.697753405491707,3.8531233656180097,3.6985351260312482,5.3016872994111095,3.0994459465588493
53,3,2,4.594508284854365,31.97671220069539,27.279710655791433,5.4118153524769115,3.760891966856437,20.11403122102486,14.508598302683312,85.2965757475083,25.943107791505557,123.68985983025792
55,4,2,3.1565812379019818,1.3111733435105648,5.695622945438327,4.501605980987571,3.092440149540945,2.732788021860987,3.0829667224514106,2.5554001707804566,3.247549728786964,2.5261393774246685
56,4,1,2.2741621743453724,2.0011224571280617,6.3482418601723065,8.895070532885894,2.7206557068860016,2.3976735194132575,2.6226408069646654,3.6764923194456545,3.357616442944588,4.40296244465323
57,4,3,1.7497649561814015,1.8126503108073617,2.016047236828475,2.489367929402525,2.0153881747398557,2.5356336849127614,3.0817469508067274,2.8092004818656444,3.32462858152816,3.4501618186413165
65,3,0,2.66522245551176,1.714415100770079,18.680767863840522,12.965716029594038,5.103280819882984,3.444451209821653,3.9414430352248253,2.2055816445708523,6.390797886792431,2.2394450450200645
66,3,0,2.423232453573837,2.3957748573609825,37.813012818918125,11.154439764302106,3.1191370005870556,2.6047621326221746,4.209321186984748,2.1024287201942022,7.347886956486747,2.1372858029905135
67,3,0,4.62480340070834,1.710843174499322,26.30594979133048,7.654168476683966,5.647926234862991,2.3464249066753147,4.936929207280969,2.2998526192000615,6.716133807192998,2.147693254538515
68,3,1,2.164529043296101,5.125448541616258,5.973161637222835,13.533806246366856,3.2444637560039933,5.286394651023131,4.005087280881975,20.04652682892532,6.2755686272444136,71.56343431267221
69,4,1,1.8413053336738028,1.3523601795000084,4.734220204021602,12.114305366597867,3.0910181148019205,3.1504609396348755,3.052308538154514,2.257839678567928,3.9538409830604277,2.2944295200369877
70,4,2,1.6083787390084214,2.640835341703373,5.923364388446087,10.078305523369757,2.1682338695670538,6.26118871703874,2.3308355827965808,2.451980199816905,2.87613060185452,2.3974375811554682
71,4,2,1.4045565029946843,1.3105663948632527,7.677716836166187,3.621492121501108,2.228598911843182,2.2910690866263765,2.458107941584458,2.127206410115293,3.519935310552027,2.0919493559120146
73,5,0,1.6580608156101386,2.935439960602146,9.1631082346604,5.655843609526633,3.483804869189423,4.1930511092468175,2.752837485287806,2.412835577362287,3.4437096180568387,2.2199613927532154
81,7,0,3.8762251085100528,2.157386328748863,11.005202231487413,2.621368677034477,4.775191509686174,2.4501756506794146,3.304416468763106,2.0691771461694173,3.946266389670548,2.0048586530363726
82,7,0,1.8742274802737509,4.7186860216470405,2.5430558760430637,6.691581535912062,2.126842080459963,3.6676469117675157,3.0530260258140904,2.368490588341645,4.776613697742952,2.4235064234271864
83,7,0,1.974349587698469,1.487608748191515,5.8774427799261435,8.833584651158253,2.635840289464274,2.2658084422846714,3.5150893462159494,2.38550988127042,4.247620641854312,2.123432813018578
84,8,3,3.73535523051291,38.47495654479303,35.070703586778315,21.677473261795075,5.74627819098457,28.118082781252745,6.2580519985076215,68.36718525155052,6.090753784938299,55.12425362979873
85,8,0,,,,,,,,,,
86,8,0,,,,,,,,,,
87,8,2,4.764911498762956,26.23667223141464,13.011278189443532,9.904994018462636,5.185604391054442,18.47249372979183,8.299017634507162,40.30537482227197,5.6202327542197095,29.702408179906662
88,9,0,3.0230718762700075,7.391688849100253,22.482549633227542,42.8381805331644,3.8708221736286847,14.421373750314734,3.721833813279128,4.101732795757586,8.227538293803978,2.6316008233258072
89,9,2,2.0598758018456915,2.674489632574535,9.90363471958689,15.36888346377616,2.6275571183028688,3.5189510243198234,3.0811801052565384,2.6503318218561205,4.130156151100648,2.4682501718059835
90,9,0,2.1459326705961237,1.4033549642787693,7.3817481932554125,11.775165691100437,2.751634898076589,2.0772956910548372,2.4717778289019123,2.3079646989333225,3.5340784311664426,2.3030793052227567
91,9,1,3.139531644752117,4.652694979819849,15.974521019536619,20.00773740683849,5.207570601575667,10.21783157991839,4.911494165837385,4.387391344286706,10.870962445718558,2.948657609351071
92,10,0,2.268311213556566,1.2345992684616824,5.5804632258992,6.423673188832958,2.3812389481441567,2.4086899696451733,2.6197120542303125,2.3188447061256348,3.6035650272371016,2.2816022627495105
93,10,0,1.9514545117632622,1.3822589099236817,9.726242921555446,9.613515250212815,2.9435920388108774,2.9246224771162486,2.9665348623470016,2.037909244274672,3.7516387325167426,1.88483272402956
94,10,0,1.4687420003478717,1.3640027701349102,5.984551000582257,7.184973335144121,2.079461471198357,2.391947568022838,2.766410775640851,2.211958146393179,4.797365440214939,2.325569577329961
98,7,2,1.6975455151278482,1.8192573071354012,9.17038217553891,7.747491858358778,2.191041358929236,2.1447746426712753,3.3853784794211643,2.2100369583136223,3.622086217276354,2.3188162930108858
99,7,2,2.1080341207412308,1.28292193608306,6.472599059879039,7.117483665591296,3.5726483772057795,2.6839465795246333,3.7663264256251767,2.035453438497256,4.2844179690457915,2.0782533101438383
100,7,1,1.9404593749152943,4.6660887513769,9.959563084003772,7.055002113513981,3.800592468738958,4.006183588467381,3.4515470121868552,5.4141915397337135,4.595921357645519,11.093564887410638
101,8,2,2.8494802825154943,5.243455913816678,16.058651406844117,14.88669191829278,4.619751947766561,3.7571111441259637,4.737941946090489,3.2594032703068745,6.982353926284951,3.051558740777005
102,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,8,1,2.9043130995678617,2.2319494992310225,7.098234314386237,13.879195738966748,4.08915511708242,2.6880677317047073,5.958861735640665,2.4355239060112726,6.8259065086084405,2.4046559405669714
104,8,1,13.973257551548322,2.5076803661195664,6.797660564822651,4.35902918403098,1.9767858822896982,2.4987478340699245,4.051240242214427,1.9753209218564713,12.026053252893677,2.4379412339069515
105,9,1,1.6598054474404007,2.0147096862303413,15.605053916223635,7.123460755123846,2.435967586217139,3.093176361750576,3.94838517086217,2.310253799143507,6.816033875602152,2.2671381154497627
106,9,3,2.08176942083461,1.4985152379439493,13.47316748884207,8.088461761174482,3.2187712541415308,3.4403988802456973,3.1446826218846917,2.277248533454282,7.187492625637282,2.387455642597423
107,9,0,3.821048416400973,12.834178773969832,41.22878196701147,15.793554415841749,6.747897598029667,7.635926593034683,6.193849377374075,26.955692566336495,11.646241019586961,37.26176098124067
108,9,1,2.6444799895361144,1.1504585493836823,9.643576800114726,6.4018250792311155,3.0368814539476623,2.3625850530996346,3.9550229923665947,2.2292914758904296,4.745775716994742,2.1740201543234803
109,10,1,1.866262950495545,1.2854600797446694,8.229325067121206,3.8256470931935307,2.727486352673429,2.378285367334113,2.4714031368920297,2.2622494187876825,2.820637332249583,2.1449877053791218
110,10,1,2.463907286162683,3.232080156931796,7.694770632755806,5.329436653988311,2.921957704119305,3.653754458019704,3.835780337492141,2.8551935852755785,5.669077305410542,2.268575368968282
